Mean	Max
0.0136521356495583	0.0166356231045811
0.0114163298916274	0.0142744683935116
0.0137625632596134	0.0186727197673199
0.015071962268929	0.0192254911393549
0.0157182387991951	0.0188226141171109
0.00702222006184055	0.00846356445840735
0.0115264998385119	0.0137745984712943
0.00567114779508407	0.00675750454834545
0.00640175168758667	0.00889346574680825
0.0112874189829076	0.0135036236960663
0.0143181251838468	0.0167353084260641
0.0120857031651989	0.0128567308020606
0.010842147397379	0.0124666296970042
0.00576906687830751	0.00802869233524321
0.00755503068053932	0.00981809551473315
0.00615839178025515	0.00785247353574182
0.012112040331089	0.0162784684544012
0.0132820131263214	0.0169291827397811
0.0172372412995173	0.0199919487073736
0.0140263559842666	0.0153766662821469
0.0070044031150848	0.00773304498400677
0.0120219188761275	0.0143720275986652
0.0134372030840883	0.0147588981602615
0.0320006993423208	0.0552179779239025
0.0170137985045428	0.0332731738598592
0.0117704819890904	0.0151020297167917
0.00859315378322987	0.0126759718502472
0.00819841143687913	0.0102165727686061
0.0190697962158027	0.0225533308016231
0.0111411919446396	0.0131190369098457
0.0075004256362074	0.00867864694251787
0.00736552827455607	0.00958752097577593
0.0113844019174328	0.012185146974134
0.00286574838506014	0.00458885780135201
0.00951470634654233	0.0110594010988249
0.0131374684740834	0.0150779325633018
0.0145133966226482	0.0175034040988042
0.0169559427589414	0.019732234976732
0.0147042192218767	0.016765516190144
0.00844863220874089	0.01197989285916
0.0102909570508661	0.0153415544147676
0.00538030728748694	0.00945323363652025
0.00963331928201955	0.0126243514745471
0.016129659712334	0.0168325585952947
0.0118289154656785	0.0127299767249141
0.0216901227209222	0.0253530324411276
0.0204567248073504	0.0238381019227357
0.0076667519324857	0.00916181159471344
0.0160781645917956	0.0184026438454293
0.0118836391670315	0.01420802605482
0.012012545444732	0.0143774997774698
0.0083329171627543	0.0100673497151819
0.0110034643368868	0.0123320764879184
0.00863910546414218	0.0101168657430694
0.00975588459791234	0.0123774972277438
0.00200664322071287	0.00273512830829901
0.0160661381986224	0.0194962750981494
0.00462117917044282	0.00675509238523015
0.00809162035986994	0.00977876141504948
0.0159545289095224	0.0187393953745372
0.0111550994314778	0.0154008779107855
0.0115874677646646	0.0134039957767491
0.00401472394550364	0.00614350640811867
0.00885705383732118	0.00937820387515862
0.0147819503006168	0.0153599079155694
0.00730590539927385	0.0095209204727364
0.0161827197036825	0.0196176196519928
0.00870431448096556	0.0115942679120392
0.00594311594977651	0.00746530151617129
0.00881142894597577	0.00932648194513574
0.0112212805128156	0.0137270875927736
0.00985328656534185	0.0137672453386933
0.00623463293588556	0.00801333529174198
0.0122816270361447	0.0152730835868273
0.0111285698354696	0.0139126183422777
0.0086796068351717	0.00889400504267364
0.0115360137126783	0.0124423712129516
0.00613881815985285	0.00768681579609667
0.0148117056338146	0.0175647704520182
0.0136276641801957	0.0170102867197062
0.00324488110846942	0.00395451245391631
0.0135201032193713	0.015165699273411
0.0136026645137181	0.0160371736121369
0.0204539578678598	0.0275387690523513
0.0196213434546108	0.0264289404125736
0.0129038212344616	0.0139816787892362
0.00616871764241261	0.00789612029408458
0.0146988769473069	0.0166111386867094
0.0106350167440183	0.0133700751300328
0.00749902594858185	0.0114591172327919
0.0116438665524397	0.014165000511324
0.0165672948395543	0.0184107783871152
0.0198248120244764	0.0217601457767811
0.00829115064563721	0.0116091601768048
0.00630321622003973	0.0103515940924611
0.00981513997507613	0.0142511563811601
0.00763296234634096	0.0111866114628095
0.00901741035664243	0.0114807896534314
0.0104585972279581	0.0117609363118873
0.0107758527199312	0.0113502794463146
0.00860388030825847	0.00971686337176122
0.00736319970122798	0.00957720684971198
0.0107883220539987	0.020176532250305
0.0136199576556174	0.0236409141878028
0.0135489077093472	0.0153433091806021
0.0123193924652241	0.0142469857490455
0.0192729275970781	0.024883270559668
0.010294003426751	0.0122729827954478
0.00623717812467316	0.00749097022616221
0.00557136075719866	0.00734530777808208
0.0100214481963421	0.0120427932143635
0.00489497889944826	0.00633359300856566
0.0146495569760272	0.0286777590260612
0.0114447967098809	0.0224947727246223
0.00477487373763659	0.00696213328650531
0.0109681557446427	0.0152498673446293
0.0110461493921463	0.0135338410117253
0.00205515217723461	0.00343566455180995
0.00885871778389903	0.0106132773885985
0.0192921790971845	0.0215358125025409
0.0139718358493526	0.0145871338635817
0.00537506349063248	0.00714183039301235
0.011390880351446	0.0140715018404421
0.0168041363578111	0.0185632681945832
0.0045113109159933	0.00668134085848345
0.0095346493949945	0.0113472352996736
0.00599199685142367	0.0091167384372512
0.0127094260887456	0.0154965932316456
0.0257178176269797	0.0319478163240099
0.0278046199330898	0.034531441885312
0.00704118415512572	0.0105099303243015
0.00639474338189791	0.00670111846355898
0.00738662801060911	0.00864484726475172
0.00952303278825718	0.0117123869428518
0.00812487823248088	0.00975092725593581
0.0202119471849201	0.0223935159975336
0.00894059280789752	0.0116365119183298
0.015497442468668	0.0179517442810588
0.0176476384495996	0.0219265538715276
0.0178168363391635	0.0203122923233196
0.0137472433268505	0.0152201398152772
0.00670370899920184	0.00760684350482157
0.0136860679856188	0.0158024051406445
0.0155541183999512	0.0174383079011188
0.00830932567333858	0.0091502309448249
0.00349655651340381	0.00592610782830231
0.0113010050630567	0.0130063953504294
0.0153360157938501	0.0165845007346063
0.00476219947031917	0.0075356989696154
0.00567914001973866	0.00833670426815034
0.0143738834587689	0.0164427225984435
0.00922734184359353	0.0138441359346704
0.00368393470817768	0.0089406096145441
0.00953063056218488	0.0113206028550797
0.0143383308546092	0.0155729279508616
0.00941938555724276	0.0120255120854875
0.00957743717648585	0.00999639616329361
0.0181376470440688	0.0225136487985654
0.00745075560779744	0.0142221484506712
0.00732794201735624	0.0086595426782112
0.0185542165116018	0.0263873250698482
0.0124996574485711	0.0194498813726848
0.00983572913446959	0.012173440920703
0.010056052131928	0.0125979444542223
0.0163904466238583	0.0213342147427962
0.00738282773072971	0.00954554048715223
0.0145070081689881	0.015845369223581
0.0127026984168634	0.0145601861232223
0.00912367338430371	0.0112274842215863
0.0103166252097724	0.012026347071304
0.00802030569218632	0.00918411588442315
0.00371693416382989	0.00575707652048896
0.00442195020068297	0.00678354834353593
0.0117541806451839	0.0136959930215157
0.0123923747335759	0.0137890377837465
0.00729558247910962	0.0112795835776715
0.00538876206942118	0.00595508415461803
0.0114722277836601	0.0126121522798501
0.00586910040822496	0.00827565703061774
0.0145275958146568	0.0162339314583913
0.0127877102511027	0.0137051057420327
0.0202281256118505	0.0235786239108802
0.0263055587253345	0.028971624842397
0.0078774038660516	0.00973781735296387
0.0152066892714902	0.0178006469975594
0.0152523983187453	0.0155725321223106
0.0154850079614578	0.0160302027528041
0.00954804264080017	0.0107235275943653
0.00992907855192518	0.0126466787240347
0.0226541491329972	0.037921650252584
0.0233637117155563	0.0358767580455128
0.020756053621977	0.0250650492152273
0.0186933023132727	0.0216717061051378
0.0108380044915223	0.0139625338307402
0.00488375889133223	0.00627089464979638
0.0111418078690303	0.0146589991902382
0.0080222706723413	0.00930985689980628
0.0107885785890712	0.0137449372510709
0.0109845676558034	0.0142752398309642
0.0150005612032691	0.0168300803277727
0.0226970752377892	0.0253879581605659
0.0131249965486125	0.0158236444727286
0.0101245531014125	0.018256893311375
0.00867392165897877	0.0142684417880815
0.0180053560155653	0.0229791475232863
0.0130152453965672	0.0172061808781085
0.012290550316289	0.0137661872786387
0.0105406909767592	0.011373260514265
0.0101829117659526	0.0134123773654735
0.00540604550109714	0.0080010956080112
0.00577529661591711	0.010880296715948
0.0121959010036718	0.0158078507249831
0.013555701552983	0.0154706896898791
0.0109152724280327	0.0126785785200468
0.00984667476708014	0.0117770123162593
0.0134061916341524	0.0236792924915562
0.0157798213857036	0.0280098156869087
0.00313221411699066	0.00394374285832757
0.00798862786585937	0.00883731696174002
0.00324126269628619	0.00658438223456566
0.00757035625752478	0.00894348915416901
0.00752905006970948	0.00884200416177928
0.00437978239790413	0.00584432786735631
0.00265707769904689	0.00445909733407323
0.0163565297809937	0.0178503439022101
0.0195347435922455	0.0199028684137431
0.00894872550532409	0.0104303791191101
0.0109047147688037	0.0153870147085838
0.0159858958805087	0.0203327171360566
0.00335468247698903	0.00466659321943728
0.00549231763258768	0.00693624390483396
0.0091504069294393	0.00987586903915338
0.00988709555044784	0.0122153219183661
0.00656358070109546	0.00859951551857282
0.0126847143275721	0.015685950178779
0.00809386501908142	0.0121495029354804
0.00851269586851918	0.0110747997526358
0.00953813497639911	0.0107825400147774
0.0212766036645044	0.0264515196605149
0.0220111602908153	0.0255487968859364
0.0122558736339346	0.0147376031868557
0.00942982616539806	0.0107182186150232
0.00362843441104125	0.00404649768844193
0.0141577014001734	0.0165288443433303
0.00739053477880157	0.00879955863421844
0.0137071258794502	0.0178309140987153
0.0101847553804199	0.0137455349417751
0.012133713468502	0.0149741105267189
0.00539914899607024	0.00614079461950107
0.0128903671194784	0.0139487400583902
0.00787626797501394	0.00880341162849034
0.0165685167561149	0.0184062822750201
0.0113363021764635	0.012846820799926
0.0139995303586124	0.0153459616469581
0.0142760412027525	0.0152587799329216
0.0122738575540207	0.0142396156576526
0.0115724725028364	0.016154566386864
0.0159921968749876	0.0187030416987631
0.0123605491122812	0.0130726353177653
0.0153085287943574	0.0162257481109259
0.00921794590922548	0.0112976961544596
0.00852290019382456	0.00964187642369404
0.00925406954995138	0.010318135980702
0.00550810262009719	0.00718145944501691
0.00939362749249708	0.0112316726083074
0.0107996137213641	0.0125797184935728
0.00363951127063415	0.00401776839253458
0.00793606015696254	0.0122125782681723
0.0112337881256397	0.0141594043725917
